1873,2.201924
1874,2.400277
1875,2.342894
1876,2.309809
1877,2.266536
1878,2.299835
1879,2.252817
1880,2.167450
1881,2.196202
1882,2.151258
1883,2.253406
1884,2.224968
1885,2.127403
1886,2.060780
1887,2.132855
1888,2.179557
1889,2.166685
1890,2.176716
1891,2.195218
1892,2.101431
1893,2.053623
1894,2.099974
1895,2.105971
1896,2.034268
1897,2.002369
1898,1.993448
1899,2.050031
1900,2.021408
1901,1.638154
1902,1.691680
1903,1.872658
1904,1.907822
1905,1.971962
1906,1.985053
1907,1.966452
1908,1.990297
1909,1.925283
1910,1.906883
1911,1.885363
1912,1.912299
1913,1.919800
1914,1.978009
1915,2.063737
1916,2.105937
1917,2.070062
1918,2.045797
1919,2.160938
1920,2.207427
1921,2.221160
1922,2.166213
1923,2.190943
1924,2.179519
1925,2.189867
1926,2.160703
1927,2.156876
1928,2.081599
1929,2.164977
1930,2.215024
1931,2.238053
1932,2.166755
1933,2.211962
1934,2.217879
1935,2.214873
1936,2.191050
1937,2.130906
1938,2.103658
1939,2.111362
1940,2.147500
1941,2.074302
1942,1.985325
1943,1.958768
1944,2.046864
1945,2.078041
1946,2.107842
1947,2.102726
1948,2.097580
1949,1.999691
1950,2.138800
1951,2.251173
1952,2.162646
1953,2.200397
1954,2.200069
1955,2.283842
1956,2.320724
1957,2.223206
1958,2.271871
1959,2.350640
1960,2.254346
1961,2.226732
1962,2.343783
1963,2.322479
1964,2.327462
1965,2.208219
1966,2.226842
1967,2.204477
1968,2.273055
1969,2.245153
1970,2.233154
1971,2.132949
1972,2.110037
1973,2.102268
1974,2.181417
1975,2.141432
1976,2.221008
1977,2.240758
1978,2.221304
1979,2.182074
1980,2.141134
1981,2.271974
1982,2.339938
1983,2.565284
1984,2.543250
1985,2.596595
1986,2.505055
1987,2.515880
1988,2.473325
1989,2.370195
1990,2.273671
1991,2.387216
1992,2.454632
1993,2.468542
1994,2.629114
1995,2.498548
1996,2.517339
1997,2.423821
1998,2.352906
1999,2.306892
2000,2.219428
2001,2.178093
2002,2.208136
2003,2.145510
2004,2.137062
2005,2.218255
2006,2.182153
2007,2.326630
2008,2.423691
2009,2.415366
2010,2.357824
2011,2.276564
2012,2.267005
2013,2.138086
2014,2.152602
2015,2.000520
2016,1.989431
2017,1.853950
2018,1.867418
2019,1.905751
2020,2.041531
2021,2.122438
2022,2.208220
2023,2.146300
2024,2.077713
2025,2.125909
2026,2.152475
2027,2.106039
2028,2.170359
2029,2.162786
2030,2.165425
2031,2.217580
2032,2.146726
2033,2.055997
2034,2.158524
2035,2.187577
2036,2.117410
2037,2.028086
2038,1.961248
2039,1.950459
2040,1.904844
2041,1.808777
2042,1.846148
2043,1.924204
2044,1.869796
2045,2.024373
2046,2.173379
2047,2.167449
2048,2.207820
2049,2.180320
2050,2.096388
2051,2.042830
2052,2.014631
2053,2.042176
2054,2.052866
2055,2.093111
2056,2.133568
2057,2.202335
2058,2.062350
2059,2.054441
2060,1.997026
2061,1.986470
2062,1.992836
2063,2.033420
2064,2.035566
2065,2.078997
2066,2.108425
2067,2.136368
2068,2.172737
2069,2.233690
2070,2.329216
2071,2.340956
2072,2.209327
2073,2.266289
2074,2.311712
2075,2.268123
2076,2.422606
2077,2.271379
2078,2.300047
2079,2.297245
2080,2.230366
2081,2.295968
2082,2.206464
2083,2.132997
2084,2.259209
2085,2.160003
2086,2.165652
2087,2.078599
2088,2.166692
2089,2.312309
2090,2.173320
2091,2.215893
2092,2.281453
2093,2.319776
2094,2.256685
2095,2.140566
2096,2.143873
2097,2.121195
2098,2.122014
2099,2.104466
2100,2.027303
2101,2.154933
2102,2.145913
2103,2.152792
2104,2.239202
2105,2.092512
2106,2.129957
2107,2.192228
2108,2.183781
2109,2.119590
2110,2.194530
2111,2.248569
2112,2.203608
2113,2.228850
2114,2.284806
2115,2.269258
2116,2.302396
2117,2.336739
2118,2.317340
2119,2.304246
2120,2.229403
2121,2.126118
2122,2.147580
2123,2.187688
2124,2.326090
2125,2.274482
2126,2.295046
2127,2.307929
2128,2.298571
2129,2.239197
2130,2.223927
2131,2.280168
2132,2.290327
2133,2.324206
2134,2.302653
2135,2.342318
2136,2.290081
2137,2.254270
2138,2.223246
2139,2.265937
2140,2.311791
2141,2.193452
2142,2.169494
2143,2.197030
2144,2.248847
2145,2.152499
2146,2.240163
2147,2.126281
2148,2.097961
2149,2.094402
2150,2.079984
2151,2.155252
2152,2.261430
2153,2.185145
2154,2.274554
2155,2.380678
2156,2.397606
2157,2.297868
2158,2.279757
2159,2.248485
2160,2.333094
2161,2.311859
2162,2.179171
2163,2.074214
2164,2.009950
2165,1.960712
2166,2.010487
2167,1.939495
2168,1.902128
2169,1.945845
2170,1.900353
2171,1.935617
2172,1.822112
2173,1.892735
2174,1.911421
2175,1.964144
2176,1.950319
2177,1.910450
2178,1.893424
2179,1.859241
2180,1.837543
2181,1.886492
2182,1.944432
2183,2.085997
2184,2.128785
2185,2.216884
2186,2.298653
2187,2.331069
2188,2.427838
2189,2.298549
2190,2.318762
2191,2.305989
2192,2.263944
2193,2.253168
2194,2.194443
2195,2.216339
2196,2.169728
2197,2.107124
2198,2.061088
2199,2.040887
2200,2.015694
2201,2.040667
2202,2.013112
2203,1.963937
2204,1.953687
2205,2.016638
2206,1.966869
2207,1.983708
2208,2.043454
2209,1.998890
2210,2.018490
2211,1.989332
2212,1.989139
2213,1.956211
2214,1.931440
2215,2.065945
2216,2.049461
2217,2.043929
2218,2.050159
2219,2.061458
2220,2.076811
2221,1.975716
2222,1.932686
2223,1.997909
2224,1.956051
2225,1.860812
2226,1.926589
2227,1.962443
2228,1.973504
2229,2.022321
2230,2.125615
2231,2.190729
2232,2.180953
2233,2.114360
2234,1.987414
2235,2.066226
2236,2.173289
2237,2.099294
2238,2.173769
2239,2.173348
2240,2.142817
2241,2.162473
2242,2.323985
2243,2.326004
2244,2.285172
2245,2.265387
2246,2.307326
2247,2.251002
2248,2.290332
2249,2.348338
2250,2.224011
2251,2.063725
2252,2.067087
2253,2.170634
2254,2.219120
2255,2.210646
2256,2.035949
2257,2.058053
2258,2.098411
2259,2.065357
2260,2.134049
2261,2.047291
2262,2.150513
2263,2.191161
2264,2.139276
2265,2.135526
2266,2.091476
2267,2.125957
2268,2.102072
2269,2.099693
2270,2.189315
2271,2.262114
2272,2.251949
2273,2.406804
2274,2.434346
2275,2.413132
2276,2.421697
2277,2.394238
2278,2.441638
2279,2.380050
2280,2.368456
2281,2.182261
2282,2.221594
2283,2.091014
2284,2.169084
2285,2.127896
2286,2.036727
2287,2.063004
2288,2.170366
2289,2.100939
2290,2.056667
2291,2.146394
2292,2.107899
2293,2.158201
2294,2.141156
2295,2.125276
2296,2.148128
2297,2.133857
2298,2.202536
2299,2.272646
2300,2.229493
2301,2.202380
2302,2.128074
2303,2.068279
2304,2.082913
2305,2.026141
2306,2.116312
2307,2.042053
2308,2.060261
2309,2.030827
2310,2.055792
2311,2.031321
2312,2.072366
2313,1.992903
2314,2.154916
2315,2.074126
2316,2.117787
2317,2.027587
2318,2.042509
2319,2.132260
2320,2.212464
2321,2.317108
2322,2.300858
2323,2.278301
2324,2.278165
2325,2.160518
2326,2.213376
2327,2.219105
2328,2.324642
2329,2.301719
2330,2.229318
2331,2.147753
2332,2.263538
2333,2.243074
2334,2.343570
2335,2.323222
2336,2.308978
2337,2.317697
2338,2.389009
2339,2.421694
2340,2.449882
2341,2.414533
2342,2.554042
2343,2.591324
2344,2.527814
2345,2.407082
2346,2.291022
2347,2.384302
2348,2.273329
2349,2.246067
2350,2.276439
2351,2.286332
2352,2.196015
2353,2.112936
2354,2.207877
2355,2.290306
2356,2.295522
2357,2.384320
2358,2.416222
2359,2.462168
2360,2.547452
2361,2.457999
2362,2.487390
2363,2.318322
2364,2.326638
2365,2.343380
2366,2.497411
2367,2.600077
2368,2.671005
2369,2.530552
2370,2.506514
2371,2.530689
2372,2.483177
2373,2.460320
2374,2.508851
2375,2.531712
2376,2.446275
2377,2.502072
2378,2.392366
2379,2.336922
2380,2.227241
2381,2.240513
2382,2.262391
2383,2.341441
2384,2.250523
2385,2.202287
2386,2.199564
2387,2.145120
2388,2.207387
2389,2.262984
2390,2.160614
2391,2.176086
2392,2.115564
2393,2.212247
2394,2.170888
2395,2.215116
2396,2.171384
2397,2.220655
2398,2.356833
2399,2.345999
2400,2.445485
2401,2.522079
2402,2.504727
2403,2.497314
2404,2.419244
2405,2.514344
2406,2.529842
2407,2.532466
2408,2.598018
2409,2.456990
2410,2.394417
2411,2.351138
2412,2.272881
2413,2.322668
2414,2.240709
2415,2.203379
2416,2.069629
2417,2.072825
2418,2.042917
2419,2.003541
2420,1.989854
2421,1.946225
2422,1.942365
2423,1.986353
2424,1.985966
2425,1.890794
2426,1.842152
2427,1.859740
2428,1.875729
2429,1.921408
2430,2.016464
2431,2.153298
2432,2.075993
2433,2.100798
2434,2.121854
2435,2.032911
2436,1.942116
2437,1.986615
2438,1.983418
2439,2.106102
2440,2.001684
2441,2.031210
2442,2.002695
2443,2.065549
2444,2.096678
2445,2.099569
2446,1.990363
2447,1.941188
2448,1.873364
2449,1.994105
2450,2.028926
2451,2.069593
2452,2.105208
2453,1.992064
2454,1.855472
2455,1.812599
2456,1.903630
2457,1.904638
2458,1.817267
2459,1.824369
2460,1.833179
2461,1.885040
2462,1.866494
2463,1.847798
2464,1.931887
2465,1.910447
2466,1.954581
2467,1.937221
2468,1.934583
2469,1.905390
2470,1.973221
2471,2.047629
2472,2.039930
2473,2.104775
2474,2.085332
2475,2.015109
2476,1.988778
2477,2.048497
2478,2.098635
2479,2.104953
2480,2.058256
2481,2.159879
2482,2.219786
2483,2.154803
2484,2.088503
2485,2.053912
2486,2.056235
2487,2.008870
2488,2.033535
2489,2.062096
2490,2.111186
2491,2.073283
2492,2.109544
2493,2.130185
2494,2.095318
2495,2.059226
2496,1.994196
2497,1.955365
2498,2.016435
2499,1.984101
2500,2.035355
