169,22.572178
170,21.271322
171,19.950676
172,18.716671
173,17.620632
174,16.558830
175,15.592687
176,14.680191
177,13.865676
178,13.165370
179,12.482342
180,11.797454
181,11.181936
182,10.662019
183,10.146577
184,9.647491
185,9.270434
186,8.855021
187,8.452503
188,8.112146
189,7.829482
190,7.484361
191,7.178922
192,6.893789
193,6.643318
194,6.408508
195,6.173434
196,5.980087
197,5.867431
198,5.741913
199,5.556826
200,5.370288
201,5.316198
202,5.226776
203,5.108077
204,5.031422
205,4.919556
206,4.818676
207,4.742438
208,4.652308
209,4.543729
210,4.563039
211,4.502169
212,4.459423
213,4.379470
214,4.310086
215,4.240976
216,4.145688
217,4.045152
218,3.952920
219,3.865383
220,3.754628
221,3.649324
222,3.534690
223,3.510664
224,3.534987
225,3.482023
226,3.452606
227,3.420155
228,3.388379
229,3.322752
230,3.269498
231,3.193359
232,3.124924
233,3.101749
234,3.022953
235,3.034940
236,3.037470
237,2.936545
238,2.912352
239,2.883616
240,2.803591
241,2.788884
242,2.741000
243,2.722183
244,2.700664
245,2.711508
246,2.713701
247,2.673842
248,2.689392
249,2.643915
250,2.633038
251,2.593080
252,2.544120
253,2.509280
254,2.441094
255,2.402826
256,2.369120
257,2.326905
258,2.301973
259,2.273461
260,2.315297
261,2.290491
262,2.284863
263,2.223717
264,2.216159
265,2.388055
266,2.451284
267,2.443523
268,2.411982
269,2.351737
270,2.346337
271,2.304574
272,2.265693
273,2.259041
274,2.271578
275,2.280221
276,2.258318
277,2.225380
278,2.212946
279,2.212017
280,2.179872
281,2.175721
282,2.212101
283,2.257879
284,2.346670
285,2.283031
286,2.233055
287,2.209749
288,2.142512
289,2.154671
290,2.133923
291,2.089894
292,2.059379
293,2.043907
294,2.034851
295,2.019455
296,2.021957
297,2.010921
298,1.961110
299,1.956119
300,1.970411
301,1.969929
302,1.932295
303,1.923514
304,1.915492
305,1.932656
306,1.888517
307,1.905148
308,1.916412
309,1.995270
310,1.939768
311,1.894767
312,1.864894
313,1.911267
314,1.889617
315,1.931796
316,1.916661
317,1.912466
318,1.904994
319,1.970755
320,2.029782
321,1.990895
322,1.940205
323,1.925185
324,1.940112
325,1.909979
326,1.944612
327,1.977970
328,1.997705
329,1.967171
330,1.947069
331,1.937327
332,1.901738
333,1.889431
334,1.863550
335,1.865222
336,1.884903
337,1.886666
338,1.869185
339,1.839377
340,1.874989
341,1.861038
342,1.864738
343,1.952368
344,1.922917
345,1.929015
346,1.917666
347,1.877680
348,1.901100
349,1.906934
350,1.873914
351,1.872280
352,1.922805
353,1.930073
354,1.908923
355,1.896227
356,1.904749
357,1.892877
358,1.858416
359,1.852238
360,1.862287
361,1.844426
362,1.815858
363,1.822217
364,1.788874
365,1.762253
366,1.764743
367,1.752116
368,1.753317
369,1.738001
370,1.743165
371,1.741745
372,1.737773
373,1.724008
374,1.716351
375,1.711378
376,1.676778
377,1.667854
378,1.634948
379,1.656620
380,1.665696
381,1.677541
382,1.743926
383,1.722041
384,1.782748
385,1.760704
386,1.773422
387,1.774722
388,1.751590
389,1.782140
390,1.778842
391,1.753477
392,1.736061
393,1.746963
394,1.786370
395,1.861794
396,1.839360
397,1.802991
398,1.784704
399,1.827161
400,1.884751
401,1.895428
402,1.925326
403,1.898729
404,1.855444
405,1.813923
406,1.818675
407,1.785707
408,1.805957
409,1.865323
410,1.871046
411,1.841195
412,1.822996
413,1.800622
414,1.820511
415,1.780046
416,1.753252
417,1.771970
418,1.775721
419,1.840979
420,1.800831
421,1.790887
422,1.739789
423,1.695789
424,1.711400
425,1.713915
426,1.659977
427,1.641208
428,1.641230
429,1.658481
430,1.738987
431,1.761829
432,1.751273
433,1.709621
434,1.709010
435,1.663906
436,1.666753
437,1.671916
438,1.692408
439,1.654492
440,1.674177
441,1.667899
442,1.650569
443,1.638226
444,1.611686
445,1.610431
446,1.619288
447,1.650369
448,1.648173
449,1.616616
450,1.612528
451,1.591884
452,1.591045
453,1.622370
454,1.614712
455,1.590051
456,1.590627
457,1.571180
458,1.570828
459,1.662974
460,1.642503
461,1.596963
462,1.597471
463,1.617142
464,1.659274
465,1.652605
466,1.632699
467,1.624503
468,1.603200
469,1.590512
470,1.576254
471,1.611469
472,1.609002
473,1.596827
474,1.583420
475,1.580128
476,1.567585
477,1.534703
478,1.521552
479,1.496663
480,1.523658
481,1.538469
482,1.540237
483,1.496380
484,1.505312
485,1.461249
486,1.488790
487,1.475125
488,1.478765
489,1.468732
490,1.474593
491,1.462033
492,1.432316
493,1.464525
494,1.480573
495,1.475159
496,1.530436
497,1.518529
498,1.484299
499,1.552381
500,1.537442
501,1.544760
502,1.539609
503,1.558397
504,1.536025
505,1.523976
506,1.584510
507,1.575893
508,1.557576
509,1.553924
510,1.536843
511,1.562600
512,1.534747
513,1.491943
514,1.466667
515,1.431907
516,1.415830
517,1.433413
518,1.428955
519,1.429270
520,1.448855
521,1.444668
522,1.443211
523,1.511219
524,1.524796
525,1.491508
526,1.481956
527,1.452377
528,1.445181
529,1.450943
530,1.422578
531,1.451074
532,1.472449
533,1.488137
534,1.516674
535,1.471620
536,1.445703
537,1.420752
538,1.389953
539,1.365855
540,1.350881
541,1.444230
542,1.448961
543,1.440430
544,1.438641
545,1.435406
546,1.447333
547,1.499029
548,1.465235
549,1.460551
550,1.445647
551,1.417316
552,1.414409
553,1.396301
554,1.399775
555,1.406662
556,1.385744
557,1.385679
558,1.364944
559,1.368453
560,1.332511
561,1.368593
562,1.352718
563,1.371069
564,1.362507
565,1.354121
566,1.355516
567,1.427410
568,1.415521
569,1.390278
570,1.407113
571,1.416892
572,1.418637
573,1.441445
574,1.497720
575,1.465477
576,1.479899
577,1.472994
578,1.460087
579,1.469926
580,1.440042
581,1.431640
582,1.428383
583,1.480223
584,1.458768
585,1.474295
586,1.442834
587,1.410668
588,1.405731
589,1.369895
590,1.359888
591,1.330403
592,1.329197
593,1.314950
594,1.314200
595,1.343674
596,1.326163
597,1.317512
598,1.323447
599,1.311765
600,1.312016
601,1.330310
602,1.296756
603,1.285808
604,1.279171
605,1.292480
606,1.277930
607,1.260700
608,1.233160
609,1.210454
610,1.186831
611,1.171340
612,1.198091
613,1.193085
614,1.206252
615,1.232133
616,1.216790
617,1.214914
618,1.189534
619,1.238185
620,1.256570
621,1.275376
622,1.278340
623,1.295411
624,1.341254
625,1.294973
626,1.257603
627,1.242383
628,1.253094
629,1.223445
630,1.201790
631,1.209506
632,1.186248
633,1.186251
634,1.189376
635,1.203902
636,1.198422
637,1.214118
638,1.229421
639,1.205297
640,1.214813
641,1.211296
642,1.240615
643,1.238813
644,1.218079
645,1.217309
646,1.223762
647,1.241566
648,1.231031
649,1.201284
650,1.207225
651,1.217659
652,1.224634
653,1.272598
654,1.328986
655,1.293453
656,1.296639
657,1.280058
658,1.284347
659,1.252922
660,1.240365
661,1.282799
662,1.281657
663,1.263137
664,1.279622
665,1.269083
666,1.327101
667,1.327770
668,1.363120
669,1.357350
670,1.324661
671,1.302270
672,1.291889
673,1.308077
674,1.269214
675,1.255293
676,1.218943
677,1.198082
678,1.185688
679,1.182656
680,1.186805
681,1.178718
682,1.165918
683,1.145189
684,1.116747
685,1.124964
686,1.153398
687,1.127157
688,1.100865
689,1.083723
690,1.108882
691,1.095332
692,1.109807
693,1.100261
694,1.125675
695,1.120187
696,1.114444
697,1.140722
698,1.128077
699,1.124845
700,1.097954
701,1.101446
702,1.084653
706,1.094825
707,1.126700
708,1.127841
709,1.172773
710,1.159478
711,1.128561
712,1.094909
713,1.109768
714,1.075660
715,1.094694
716,1.122510
717,1.123128
718,1.142210
719,1.130836
720,1.136682
721,1.148947
722,1.133564
723,1.169210
724,1.147324
725,1.145148
726,1.146077
727,1.119327
728,1.121454
729,1.112022
730,1.102003
731,1.081133
732,1.064003
733,1.080691
734,1.067684
735,1.057596
736,1.045129
737,1.056225
738,1.056681
739,1.062513
740,1.048800
741,1.054047
742,1.064334
743,1.047524
744,1.044187
745,1.070288
746,1.090912
747,1.074067
748,1.066597
749,1.039694
750,1.025451
751,1.049095
752,1.103929
753,1.145025
754,1.145772
755,1.146306
756,1.136210
757,1.132978
758,1.125312
759,1.105502
760,1.085932
761,1.078423
762,1.077655
763,1.069422
764,1.063128
765,1.086736
766,1.072240
767,1.048196
768,1.055160
769,1.048560
770,1.027988
771,1.023910
772,1.042142
773,1.015931
774,1.019789
775,1.022303
776,1.011229
777,1.000636
778,1.007609
779,1.008653
780,0.988295
781,0.976733
782,0.991535
783,0.980414
784,0.980761
785,0.987885
786,0.968192
787,0.966579
788,0.990249
789,0.993711
790,0.974683
791,1.013512
792,1.053301
793,1.025411
794,1.020561
795,1.036511
796,1.043372
797,1.025489
798,1.012206
799,0.999074
800,0.971020
801,1.026087
802,1.016770
803,1.030279
804,1.038528
805,1.013689
806,0.999038
807,1.036845
808,1.015037
809,0.982949
810,0.984889
811,0.998207
812,0.991287
813,1.003780
814,1.006124
815,0.981307
816,0.976503
817,0.958099
818,0.946227
819,0.953570
820,0.955479
821,0.930882
822,0.949588
823,0.977426
824,0.995665
825,0.992663
826,1.009160
827,1.041118
828,1.028612
829,1.033020
830,1.038654
831,1.025302
832,1.013286
833,1.011480
834,1.012473
835,1.057067
836,1.048958
837,1.032728
838,1.016285
839,0.995857
840,0.982666
841,0.977151
842,0.973082
843,0.987213
844,0.989536
845,0.979362
846,0.968451
847,0.977621
848,0.950171
849,0.962987
850,0.980870
851,0.974578
852,0.972072
853,0.941064
854,0.930181
855,0.925883
856,0.929261
857,0.929036
858,0.929906
859,0.930473
860,0.906356
861,0.901249
862,0.907571
863,0.926753
864,0.927957
865,0.983326
866,0.962157
867,0.967476
868,0.969880
869,0.948732
870,0.930252
871,0.965843
872,0.966760
873,0.946625
874,0.916650
875,0.916320
876,0.921349
877,0.905357
878,0.891027
879,0.912930
880,0.905174
881,0.928960
882,0.918184
883,0.913462
884,0.881107
885,0.906067
886,0.909618
887,0.947829
888,0.930733
889,0.951626
890,0.944951
891,0.909973
892,0.928390
893,0.903824
894,0.877977
895,0.879592
896,0.886547
897,0.889579
898,0.869809
899,0.928483
900,0.927365
901,0.912758
902,0.921410
903,0.898741
904,0.907246
905,0.939264
906,0.920138
907,0.918589
908,0.905798
909,0.916584
910,0.930087
911,0.916274
912,0.909727
913,0.936180
914,0.930528
915,0.920504
916,0.886858
917,0.975350
918,0.949518
919,0.920978
920,0.915285
921,0.924284
922,0.904259
923,0.909239
924,0.887740
925,0.880302
926,0.889154
927,0.887315
928,0.894209
929,0.894317
930,0.912357
931,0.924529
932,0.898430
933,0.891623
934,0.904584
935,0.925884
936,0.916605
937,0.921291
938,0.902853
939,0.948859
940,0.929785
941,0.924352
942,0.914078
943,0.898839
944,0.939282
945,0.946564
946,0.925203
947,0.937025
948,0.925620
949,0.889630
950,0.887073
951,0.884632
952,0.889822
953,0.882293
954,0.880267
955,0.872694
956,0.864446
957,0.852327
958,0.845334
959,0.830616
960,0.837675
961,0.881280
962,0.936858
963,0.945410
964,0.948032
965,0.929435
966,0.911188
967,0.902226
968,0.902270
969,0.888330
970,0.885072
971,0.881391
972,0.874917
973,0.893654
974,0.882340
975,0.865632
976,0.902092
977,0.891537
978,0.882809
979,0.870867
980,0.847951
981,0.854833
982,0.861392
983,0.876357
984,0.860617
985,0.848615
986,0.858587
987,0.883165
988,0.862306
989,0.859127
990,0.858908
991,0.833945
992,0.849840
993,0.847007
994,0.939145
995,0.942271
996,0.946741
997,0.949714
998,0.965615
999,0.944897
1000,0.961999
1001,0.955431
1002,0.927199
1003,0.916886
1004,0.902610
1005,0.923069
1006,0.943722
1007,0.930969
1008,0.911485
1009,0.912824
1010,0.928710
1011,0.923989
1012,0.914802
1013,0.885379
1014,0.894106
1015,0.885740
1016,0.868507
1017,0.863798
1018,0.926184
1019,0.907646
1020,0.915205
1021,0.917642
1022,0.894200
1023,0.913158
1024,0.918257
1025,0.963936
1026,0.947106
1027,0.925146
1028,0.885992
1029,0.898981
1030,0.891754
1031,0.885719
1032,0.871885
1033,0.860139
1034,0.863837
1035,0.843573
1036,0.833530
1037,0.825036
1038,0.806082
1039,0.807344
1040,0.799313
1041,0.790120
1042,0.785453
1043,0.796174
1044,0.773029
1045,0.781305
1046,0.803663
1047,0.797135
1048,0.790081
1049,0.810005
1050,0.805105
1051,0.811015
1052,0.805619
1053,0.795985
1054,0.818524
1055,0.799294
1056,0.795275
1057,0.782909
1058,0.797168
1059,0.810533
1060,0.833447
1061,0.840694
1062,0.843349
1063,0.821949
1064,0.816098
1065,0.817230
1066,0.812376
1067,0.817492
1068,0.820103
1069,0.835935
1070,0.822903
1071,0.811793
1072,0.853751
1073,0.902430
1074,0.912862
1075,0.904259
1076,0.916358
1077,0.902297
1078,0.880212
1079,0.877365
1080,0.882431
1081,0.866328
1082,0.848075
1083,0.852069
1084,0.826442
1085,0.819789
1086,0.850734
1087,0.831068
1088,0.818403
1089,0.830344
1090,0.822669
1091,0.860923
1092,0.862741
1093,0.854532
1094,0.840996
1095,0.851260
1096,0.827064
1097,0.824252
1098,0.808469
1099,0.813349
1100,0.799728
1101,0.800685
1102,0.848204
1103,0.846906
1104,0.839473
1105,0.837017
1106,0.828376
1107,0.848615
1108,0.827686
1109,0.839794
1110,0.847339
1111,0.856905
1112,0.846905
1113,0.847520
1114,0.817899
1115,0.783531
1116,0.777011
1117,0.761538
1118,0.780331
1119,0.778049
1120,0.771526
1121,0.772317
1122,0.776644
1123,0.755605
1124,0.736383
1125,0.751304
1126,0.748008
1127,0.733857
1128,0.734712
1129,0.721490
1130,0.706040
1131,0.736594
1132,0.751019
1133,0.774046
1134,0.763337
1135,0.755394
1136,0.738967
1137,0.743586
1138,0.735348
1139,0.720470
1140,0.707058
1141,0.755087
1142,0.738615
1143,0.731716
1144,0.732073
1145,0.754152
1146,0.745423
1147,0.765616
1148,0.769617
1149,0.814689
1150,0.794210
1151,0.780041
1152,0.759718
1153,0.765088
1154,0.752059
1155,0.750184
1156,0.767032
1157,0.750171
1158,0.749441
1159,0.738960
1160,0.738168
1161,0.738337
1162,0.728898
1163,0.726993
1164,0.757552
1165,0.753295
1166,0.737058
1167,0.714105
1168,0.709370
1169,0.704671
1170,0.696520
1171,0.680968
1172,0.668622
1173,0.663056
1174,0.671658
1175,0.676776
1176,0.716151
1177,0.712804
1178,0.732178
1179,0.728023
1180,0.711279
1181,0.718212
1182,0.710891
1183,0.725206
1184,0.712592
1185,0.701695
1186,0.752379
1187,0.729361
1188,0.729226
1189,0.711662
1190,0.704523
1191,0.694916
1192,0.723779
1193,0.708610
1194,0.717630
1195,0.706194
1196,0.710137
1197,0.704198
1198,0.698238
1199,0.696126
1200,0.710887
1201,0.687519
1202,0.705595
1203,0.679680
1204,0.668535
1205,0.657321
1206,0.676278
1207,0.710496
1208,0.704480
1209,0.696543
1210,0.677849
1211,0.679785
1212,0.663409
1213,0.651253
1214,0.672164
1215,0.661162
1216,0.662075
1217,0.687448
1218,0.673646
1219,0.682965
1220,0.689222
1221,0.678013
1222,0.671689
1223,0.701003
1224,0.686859
1225,0.679252
1226,0.700937
1227,0.686542
1228,0.714481
1229,0.710717
1230,0.704271
1231,0.703133
1232,0.711276
1233,0.714631
1234,0.713636
1235,0.716505
1236,0.734860
1237,0.769879
1238,0.753536
1239,0.744159
1240,0.732626
1241,0.743953
1242,0.747900
1243,0.750123
1244,0.768571
1245,0.755820
1246,0.757889
1247,0.730494
1248,0.727495
1249,0.733027
1250,0.742514
1251,0.727736
1252,0.725871
1253,0.721108
1254,0.714132
1255,0.700190
1256,0.691278
1257,0.678380
1258,0.673171
1259,0.670484
1260,0.667898
1261,0.669765
1262,0.658488
1263,0.663384
1264,0.683262
1265,0.670143
1266,0.649132
1267,0.642441
1268,0.681681
1269,0.686357
1270,0.695972
1271,0.685567
1272,0.708648
1273,0.707047
1274,0.705804
1275,0.691864
1276,0.670208
1277,0.671127
1278,0.676315
1279,0.678383
1280,0.715830
1281,0.702415
1282,0.679681
1283,0.661370
1284,0.662959
1285,0.661000
1286,0.665731
1287,0.676257
1288,0.674404
1289,0.672697
1290,0.704795
1291,0.699085
1292,0.697281
1293,0.695245
1294,0.712521
1295,0.711744
1296,0.721102
1297,0.711970
1298,0.722961
1299,0.708872
1300,0.694887
1301,0.667040
1302,0.653739
1303,0.637588
1304,0.663811
1305,0.660090
1306,0.644689
1307,0.646453
1308,0.671581
1309,0.654486
1310,0.664931
1311,0.713380
1312,0.697882
1313,0.712880
1314,0.706760
1315,0.699839
1316,0.701500
1317,0.706912
1318,0.690560
1319,0.689645
1320,0.695997
1321,0.696645
1322,0.688091
1323,0.677374
1324,0.674787
1325,0.659121
1326,0.648625
1327,0.633803
1328,0.658448
1329,0.662076
1330,0.657945
1331,0.643529
1332,0.631139
1333,0.622543
1334,0.625647
1335,0.642808
1336,0.654578
1337,0.682068
1338,0.679197
1339,0.671884
1340,0.657681
1341,0.652829
1342,0.652098
1343,0.673344
1344,0.665864
1345,0.656600
1346,0.671695
1347,0.669662
1348,0.675114
1349,0.687086
1350,0.684696
1351,0.686143
1352,0.670770
1353,0.652148
1354,0.656407
1355,0.663720
1356,0.660162
1357,0.648976
1358,0.640182
1359,0.627576
1360,0.657934
1361,0.656039
1362,0.643743
1363,0.651157
1364,0.651459
1365,0.634766
1366,0.615073
1367,0.621949
1368,0.608138
1369,0.609817
1370,0.617042
1371,0.617948
1372,0.618317
1373,0.605751
1374,0.618223
1375,0.623837
1376,0.622615
1377,0.622859
1378,0.622760
1379,0.632726
1380,0.638110
1381,0.657125
1382,0.658997
1383,0.671340
1384,0.663936
1385,0.666880
1386,0.668617
1387,0.694176
1388,0.709840
1389,0.704436
1390,0.701343
1391,0.698287
1392,0.691103
1393,0.686901
1394,0.671542
1395,0.663169
1396,0.676470
1397,0.709895
1398,0.716454
1399,0.716486
1400,0.745608
1401,0.728368
1402,0.737429
1403,0.729120
1404,0.738783
1405,0.739145
1406,0.727765
1407,0.712939
1408,0.716433
1409,0.696713
1410,0.698021
1411,0.686017
1412,0.689599
1413,0.697532
1414,0.714301
1415,0.699924
1416,0.706209
1417,0.686185
1418,0.685347
1419,0.675498
1420,0.677913
1421,0.672646
1422,0.673697
1423,0.687065
1424,0.690678
1425,0.695979
1426,0.697854
1427,0.676620
1428,0.678500
1429,0.660130
1430,0.657017
1431,0.647006
1432,0.642687
1433,0.643835
1434,0.629226
1435,0.631114
1436,0.623977
1437,0.614060
1438,0.605877
1439,0.626850
1440,0.658651
1441,0.682871
1442,0.671115
1443,0.692235
1444,0.701981
1445,0.688531
1446,0.680310
1447,0.689305
1448,0.689980
1449,0.675072
1450,0.704174
1451,0.708565
1452,0.702720
1453,0.726846
1454,0.703844
1455,0.693589
1456,0.668716
1457,0.663364
1458,0.666472
1459,0.666207
1460,0.705891
1461,0.713370
1462,0.705643
1463,0.682977
1464,0.666041
1465,0.650965
1466,0.649573
1467,0.645004
1468,0.642504
1469,0.626031
1470,0.607755
1471,0.605298
1472,0.634242
1473,0.639389
1474,0.638342
1475,0.650823
1476,0.642057
1477,0.648686
1478,0.627886
1479,0.637679
1480,0.632423
1481,0.638651
1482,0.637769
1483,0.623577
1484,0.613462
1485,0.623966
1486,0.635489
1487,0.619353
1488,0.656900
1489,0.661416
1490,0.670764
1491,0.679249
1492,0.682409
1493,0.668896
1494,0.659802
1495,0.665151
1496,0.670780
1497,0.658884
1498,0.655986
1499,0.682170
1500,0.678833
1501,0.681563
1502,0.668205
1503,0.658426
1504,0.647076
1505,0.648237
1506,0.639180
1507,0.636371
1508,0.626573
1509,0.613361
1510,0.597775
1511,0.591493
1512,0.603245
1513,0.652364
1514,0.647543
1515,0.658422
1516,0.673276
1517,0.668869
1518,0.667352
1519,0.649938
1520,0.684791
1521,0.683838
1522,0.680688
1523,0.672732
1524,0.667248
1525,0.663823
1526,0.680464
1527,0.674470
1528,0.682866
1529,0.667848
1530,0.660714
1531,0.646293
1532,0.643242
1533,0.644642
1534,0.643715
1535,0.642005
1536,0.632506
1537,0.640422
1538,0.643792
1539,0.658980
1540,0.656019
1541,0.643137
1542,0.643679
1543,0.647604
1544,0.636439
1545,0.672970
1546,0.659609
1547,0.646057
1548,0.638302
1549,0.626149
1550,0.663581
1551,0.680382
1552,0.672591
1553,0.666074
1554,0.671337
1555,0.669250
1556,0.656323
1557,0.667586
1558,0.670467
1559,0.644066
1560,0.637024
1561,0.635440
1562,0.647276
1563,0.634188
1564,0.617608
1565,0.606303
1566,0.601653
1567,0.605140
1568,0.596273
1569,0.589820
1570,0.578902
1571,0.576228
1572,0.576025
1573,0.570195
1574,0.560326
1575,0.580978
1576,0.562955
1577,0.562481
1578,0.573464
1579,0.603378
1580,0.600551
1581,0.596107
1582,0.629279
1583,0.640748
1584,0.628324
1585,0.630062
1586,0.623925
1587,0.629236
1588,0.623974
1589,0.616860
1590,0.629195
1591,0.621116
1592,0.608405
1593,0.604951
1594,0.611678
1595,0.595630
1596,0.594606
1597,0.585299
1598,0.623863
1599,0.607710
1600,0.610986
1601,0.602805
1602,0.609922
1603,0.614788
1604,0.609452
1605,0.606032
1606,0.595352
1607,0.597269
1608,0.590570
1609,0.589469
1610,0.582736
1611,0.579937
1612,0.566412
1613,0.562798
1614,0.557674
1615,0.570206
1616,0.578226
1617,0.594614
1618,0.596749
1619,0.593269
1620,0.578980
1621,0.579173
1622,0.573500
1623,0.564083
1624,0.549288
1625,0.576001
1626,0.578796
1627,0.575891
1628,0.569960
1629,0.574710
1630,0.571284
1631,0.565984
1632,0.567282
1633,0.556487
1634,0.556416
1635,0.547830
1636,0.573926
1637,0.574875
1638,0.580956
1639,0.584742
1640,0.590322
1641,0.576932
1642,0.573117
1643,0.642086
1644,0.653637
1645,0.670886
1646,0.647670
1647,0.641923
1648,0.624958
1649,0.623665
1650,0.625442
1651,0.627708
1652,0.625603
1653,0.620317
1654,0.614485
1655,0.600845
1656,0.586854
1657,0.572194
1658,0.572664
1659,0.572805
1660,0.582761
1661,0.571175
1662,0.570531
1663,0.573337
1664,0.575984
1665,0.562454
1666,0.551943
1667,0.552828
1668,0.562316
1669,0.564903
1670,0.572923
1671,0.569120
1672,0.555728
1673,0.547659
1674,0.561155
1675,0.568773
1676,0.564022
1677,0.566864
1678,0.562224
1679,0.554183
1680,0.560192
1681,0.549648
1682,0.541214
1683,0.535522
1684,0.539525
1685,0.523863
1686,0.527815
1687,0.534237
1688,0.538000
1689,0.523115
1690,0.541036
1691,0.537024
1692,0.535915
1693,0.521743
1694,0.518572
1695,0.580164
1696,0.582029
1697,0.593302
1698,0.608731
1699,0.603307
1700,0.629046
1701,0.621246
1702,0.615008
1703,0.618592
1704,0.613068
1705,0.600540
1706,0.609085
1707,0.601785
1708,0.588145
1709,0.587513
1710,0.576204
1711,0.576973
1712,0.567663
1713,0.565472
1714,0.544591
1715,0.529724
1716,0.526640
1717,0.563005
1718,0.545259
1719,0.548462
1720,0.550225
1721,0.540870
1722,0.538709
1723,0.544778
1724,0.557270
1725,0.543646
1726,0.543143
1727,0.548360
1728,0.535566
1729,0.532777
1730,0.554835
1731,0.609018
1732,0.608072
1733,0.595161
1734,0.607137
1735,0.611069
1736,0.617715
1737,0.616571
1738,0.639356
1739,0.650653
1740,0.640828
1741,0.637175
1742,0.627767
1743,0.617795
1744,0.602777
1745,0.600888
1746,0.599074
1747,0.596918
1748,0.592862
1749,0.587035
1750,0.574068
1751,0.562718
1752,0.548511
1753,0.558845
1754,0.562434
1755,0.551861
1756,0.544478
1757,0.562299
1758,0.562180
1759,0.597502
1760,0.593458
1761,0.579289
1762,0.579317
1763,0.581378
1764,0.570602
1765,0.571254
1766,0.576110
1767,0.595335
1768,0.601709
1769,0.590511
1770,0.586753
1771,0.590880
1772,0.580203
1773,0.573894
1774,0.573622
1775,0.567843
1776,0.556668
1777,0.576308
1778,0.572659
1779,0.560231
1780,0.559355
1781,0.568583
1782,0.568420
1783,0.570283
1784,0.569684
1785,0.561234
1786,0.559701
1787,0.565377
1788,0.581727
1789,0.575173
1790,0.572088
1791,0.551872
1792,0.550267
1793,0.549688
1794,0.545756
1795,0.580356
1796,0.578326
1797,0.584911
1798,0.571657
1799,0.562541
1800,0.558516
1801,0.571542
1802,0.584303
1803,0.573837
1804,0.594340
1805,0.586813
1806,0.596711
1807,0.605361
1808,0.592912
1809,0.589079
1810,0.588558
1811,0.601784
1812,0.612998
1813,0.596738
1814,0.590458
1815,0.569769
1816,0.579638
1817,0.633523
1818,0.632256
1819,0.616835
1820,0.620769
1821,0.611906
1822,0.607187
1823,0.596856
1824,0.600838
1825,0.585266
1826,0.585957
1827,0.581762
1828,0.567269
1829,0.572414
1830,0.555243
1831,0.548120
1832,0.557508
1833,0.547123
1834,0.554996
1835,0.563763
1836,0.556435
1837,0.570929
1838,0.570832
1839,0.562449
1840,0.574754
1841,0.583765
1842,0.579823
1843,0.607028
1844,0.603778
1845,0.606893
1846,0.602707
1847,0.597655
1848,0.578041
1849,0.583546
1850,0.574571
1851,0.563542
1852,0.557171
1853,0.552983
1854,0.558294
1855,0.603006
1856,0.588541
1857,0.586760
1858,0.571670
1859,0.580056
1860,0.581327
1861,0.577105
1862,0.586000
1863,0.579076
1864,0.566602
1865,0.561520
1866,0.556324
1867,0.548959
1868,0.549056
1869,0.552790
1870,0.564162
1871,0.549426
